id,sku,product_name,short_description,price,list_price,original_price,discount,discount_rate,all_time_quantity_sold,rating_average,review_count,inventory_status,stock_item_qty,stock_item_max_sale_qty,brand_id,brand_name,url_key,url_path,thumbnail_url,options,specifications,variations
274934516,9228382035097,Laptop Asus TUF Gaming F15 FX507VU-LP198W (Core i7 13620H/ 8GB/ 512GB SSD/ Nvidia GeForce RTX 4050 6GB GDDR6/ 15.6inch Full HD/ Windows 11 Home/ Grey) - Hàng Chính Hãng - Bảo Hành 24 Tháng,Thiết kế mạnh mẽ - Tối ưuAsus TUF Gaming F15 FX507VU-LP198W là sản phẩm thuộc dòng laptop Gaming mạnh mẽ đến từ Asus mang thiết kế hoàn toàn mới với bộ khung máy màu xám Jaeger tạo ấn tượng ngay từ ...,34490000,34490000,34490000,0,0,,0.0,0,available,1000,1000,17826,Asus,laptop-asus-tuf-gaming-f15-fx507vu-lp198w-core-i7-13620h-8gb-512gb-ssd-nvidia-geforce-rtx-4050-6gb-gddr6-15-6inch-full-hd-windows-11-home-grey-hang-chinh-hang-bao-hanh-24-thang-p274934516,laptop-asus-tuf-gaming-f15-fx507vu-lp198w-core-i7-13620h-8gb-512gb-ssd-nvidia-geforce-rtx-4050-6gb-gddr6-15-6inch-full-hd-windows-11-home-grey-hang-chinh-hang-bao-hanh-24-thang-p274934516.html?spid=274934517,https://salt.tikicdn.com/cache/280x280/ts/product/8e/df/b5/dcafd934b3a72eaf14c1c945782eddcb.png,{},"{'Thương hiệu': 'Asus', 'Xuất xứ thương hiệu': 'Đài Loan', 'Card đồ họa': 'VGA NVIDIA GeForce RTX 4050 6GB GDDR6', 'CPU': 'CPU Intel Core i7-13620H (24MB, Up to 4.90GHz)', 'Loại/ Công nghệ màn hình': 'Display 15.6Inch FHD IPS 144Hz 100%SRGB 72%NTSC 250 nits', 'Dung lượng ổ cứng': 'SSD 512GB PCIe NVMe M.2 Gen 4.0', 'Loại pin': ' Pin 4Cell 90WHrs', 'Xuất xứ (Made in)': 'China', 'Trọng lượng sản phẩm': 'Weight 2.20 Kg', 'RAM': 'RAM 8GB DDR5 4800MHz SO-DIMM', 'Hệ điều hành': 'OS Windows 11 Home SL', 'Sản phẩm có được bảo hành không?': 'Có', 'Hình thức bảo hành': 'Điện tử', 'Thời gian bảo hành': '24 Tháng'}",[]
275786104,2869717564026,Laptop Dell Inspiron 15 3520 i5 1235U/8GB/512GB/120Hz/OfficeHS/KYHD/Win11 (71027003) - Hàng Chính Hãng,"       Thông tin sản phẩmLaptop Dell Inspiron 15 3520 i5 1235U (71027003) luôn nằm trong top những mẫu máy xách tay văn phòng tầm trung được ưa thích bởi tính tiện dụng đến từ hiệu năng ổn định, m...",15290000,15490000,15490000,200000,1,,0.0,0,available,1000,1000,18805,Dell,laptop-dell-inspiron-15-3520-i5-1235u-8gb-512gb-120hz-officehs-kyhd-win11-71027003-hang-chinh-hang-p275786104,laptop-dell-inspiron-15-3520-i5-1235u-8gb-512gb-120hz-officehs-kyhd-win11-71027003-hang-chinh-hang-p275786104.html?spid=275786105,https://salt.tikicdn.com/cache/280x280/ts/product/b1/e5/22/96df1157b22c181d2f9f9d6cd182772e.jpg,{},"{'Thương hiệu': 'Dell', 'Xuất xứ thương hiệu': 'Đài Loan', 'Xuất xứ (Made in)': 'Trung Quốc', 'RAM': '8GB', 'Độ phân giải': '1920 x 1280 pixels', 'Sản phẩm có được bảo hành không?': 'Không'}",[]
275269577,4652622227330,Laptop ASUS Vivobook 15 X1504ZA i3 1215U/8GB/512GB/Win11 (NJ102W) - Hàng Chính Hãng ,"CPU:i31215U1.2GHzRAM:8 GBDDR4 2 khe (1 khe 8 GB onboard + 1 khe trống)3200 MHzỔ cứng:512 GB SSD NVMe PCIeMàn hình:15.6""Full HD (1920 x 1080)Card màn hình:Card tích hợpIntel UHDCổ...",11500000,11500000,11500000,0,0,,0.0,0,available,1000,1000,17826,Asus,laptop-asus-vivobook-15-x1504za-i3-1215u-8gb-512gb-win11-nj102w-hang-chinh-hang-p275269577,laptop-asus-vivobook-15-x1504za-i3-1215u-8gb-512gb-win11-nj102w-hang-chinh-hang-p275269577.html?spid=275269578,https://salt.tikicdn.com/cache/280x280/ts/product/b7/ff/65/e919c1be4ff68b0a6633c7b9730c4da8.png,{},"{'Thương hiệu': 'Asus', 'Xuất xứ thương hiệu': 'Đài Loan', 'Xuất xứ (Made in)': 'Đài Loan', 'RAM': '8GB', 'Độ phân giải': '1920 x 1080 pixels', 'Sản phẩm có được bảo hành không?': 'Có', 'Hình thức bảo hành': 'Tem bảo hành', 'Thời gian bảo hành': '24 Tháng'}",[]
193859847,5386217040951,"Máy Tính Xách Tay Laptop Acer A315-57-379K - Intel core i3-1005G1/4GB/256GB SSD/15.6"" FHD/BT4/Win11SL/Black - Hàng Chính Hãng","MTXT Acer A315-57-379K - Intel core i3-1005G1/4GB/256GB SSD/15.6"" FHD/BT4/Win11SL/BlackLaptop Acer A315-57-379K  là sự lựa chọn giá phù hợp cho những ai đang tìm kiếm một chiếc laptop sở hữu cấu hìn...",9800000,9800000,9800000,0,0,,0.0,0,available,1000,1000,18803,Acer,may-tinh-xach-tay-laptop-acer-a315-57-379k-intel-core-i3-1005g1-4gb-256gb-ssd-15-6-fhd-bt4-win11sl-black-hang-chinh-hang-p193859847,may-tinh-xach-tay-laptop-acer-a315-57-379k-intel-core-i3-1005g1-4gb-256gb-ssd-15-6-fhd-bt4-win11sl-black-hang-chinh-hang-p193859847.html?spid=194160728,https://salt.tikicdn.com/cache/280x280/ts/product/7f/df/d4/2259103fa1e28944fac9b3cc151d343d.png,{},"{'Bộ nhớ đồ họa': 'Intel UHD Graphics', 'Thương hiệu': 'Acer', 'Xuất xứ thương hiệu': 'Trung Quốc', 'Card đồ họa': 'Intel UHD Graphics', 'CPU': 'Intel Core i3-1005G1 Processor', 'Loại/ Công nghệ màn hình': '15.6"" FHD Acer ComfyView LED LCD', 'Dung lượng ổ cứng': '256GB PCIe NVMe SSD', 'Giao tiếp mạng': 'Kết nối không dây:\nWLAN:• Intel Wireless-AC 9461/9462 , 802.11a/b/g/n/ac wireless LAN• Dual Band (2.4 GHz and 5 GHz)• 1x1 MU-MIMO technology• Supports Bluetooth 5.0• Operates at 2.4 GHz and 5 GHzWPAN:• Bluetooth 4.2\nKết nối có dây:\nLAN:Gigabit Ethernet, Wake-on-LAN ready', 'Model': 'A315-57-379K', 'Kết nối không dây khác': 'WLAN:• Intel Wireless-AC 9461/9462 , 802.11a/b/g/n/ac wireless LAN• Dual Band (2.4 GHz and 5 GHz)• 1x1 MU-MIMO technology• Supports Bluetooth 5.0• Operates at 2.4 GHz and 5 GHzWPAN:• Bluetooth 4.2', 'Loại pin': '36 Wh 3220 mAh 11.4 V 3-cell Li-ion battery pack', 'Cổng internet (LAN)': 'LAN:Gigabit Ethernet, Wake-on-LAN ready', 'Xuất xứ (Made in)': 'Trung Quốc', 'Trọng lượng sản phẩm': '1.9', 'RAM': '4 GB Memory on board', 'Hệ điều hành': 'Windows 11 Home', 'Wifi': 'WLAN:• Intel Wireless-AC 9461/9462 , 802.11a/b/g/n/ac wireless LAN• Dual Band (2.4 GHz and 5 GHz)• 1x1 MU-MIMO technology• Supports Bluetooth 5.0• Operates at 2.4 GHz and 5 GHzWPAN:• Bluetooth 4.2', 'Sản phẩm có được bảo hành không?': 'Có', 'Hình thức bảo hành': 'Điện tử', 'Thời gian bảo hành': '1 Năm'}",[]
272837816,1239588894207,Laptop Asus Vivobook 15 X1504VA NJ070W (Core i5-1335U | 16GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Xanh) - Hàng Chính Hãng - Bảo Hành 24 Tháng,Năm 2023 lại là một năm có những đột phá công nghệ mới đến từ hãng Asus. Những sản phẩm được ra mắt trong năm nay gần như đều có bản lề mở với góc 180 độ kèm theo đó là tính năng bảo mật an toàn như: ...,15750000,18390000,18390000,2640000,14,,0.0,0,available,1000,1000,17826,Asus,laptop-asus-vivobook-15-x1504va-nj070w-core-i5-1335u-16gb-512gb-intel-iris-xe-15-6-inch-fhd-win-11-xanh-hang-chinh-hang-bao-hanh-24-thang-p272837816,laptop-asus-vivobook-15-x1504va-nj070w-core-i5-1335u-16gb-512gb-intel-iris-xe-15-6-inch-fhd-win-11-xanh-hang-chinh-hang-bao-hanh-24-thang-p272837816.html?spid=272837817,https://salt.tikicdn.com/cache/280x280/ts/product/18/bc/6a/378d4f3c5544f73427c242589790f5ff.png,{},"{'Thương hiệu': 'Asus', 'Xuất xứ thương hiệu': 'Đài Loan', 'Card đồ họa': 'VGA Intel Iris Xe Graphics', 'CPU': 'CPU Intel Core i5-1335U Processor 1.3Ghz (12MB cache, up to 4.60GHz)', 'Loại/ Công nghệ màn hình': 'Display 15.6-inch FHD 16:9 aspect ratio, LED Backlit,0.2ms, 60Hz, 250nits, 45% NTSC color gamut, Anti-glare display', 'Dung lượng ổ cứng': 'SSD 512GB M.2 NVMe PCIe 3.0', 'Loại pin': 'Pin 42WHrs, 3S1P, 3-cell Li-ion', 'Xuất xứ (Made in)': 'China', 'Trọng lượng sản phẩm': 'Weight 1.7 kg', 'RAM': 'Ram 16GB DDR4 (8GB DDR4 on board + 8GB DDR4 SO-DIMM)', 'Độ phân giải': 'Full HD (1920 x 1080)', 'Hệ điều hành': 'OS Windows 11 Home', 'Sản phẩm có được bảo hành không?': 'Có', 'Hình thức bảo hành': 'Điện tử', 'Thời gian bảo hành': '24 Tháng'}",[]
274734984,2365308466776,"Laptop Dell Vostro 5370 (i5-8250U/ Ram 8GB/ SSD 256GB/ 13.3""FHD /Sliver/ W10/FG/Key_led) - HÀNG CHÍNH HÃNG",ĐẶC ĐIỂM NỔI BẬTDELL 13 inch dòng Vostro V5370 (màu silver)_Dell Vostro 5370 một thiết kế cao cấp đáp ứng được tính di động tối đa. Không chỉ được thiết kế thanh mảnh tinh tế với vỏ nhôm chắc ch...,7990000,7990000,7990000,0,0,,0.0,0,available,1000,1000,18805,Dell,laptop-dell-vostro-5370-i5-8250u-ram-8gb-ssd-256gb-13-3-fhd-sliver-w10-fg-key_led-hang-chinh-hang-p274734984,laptop-dell-vostro-5370-i5-8250u-ram-8gb-ssd-256gb-13-3-fhd-sliver-w10-fg-key_led-hang-chinh-hang-p274734984.html?spid=274734986,https://salt.tikicdn.com/cache/280x280/ts/product/bc/b2/47/4c8604ed45f2e8668e219508e918ba4f.jpg,"{'Bảo hành': ['12 Thàng', '3 tháng']}","{'Bluetooth': 'CÓ', 'Thương hiệu': 'Dell', 'Xuất xứ thương hiệu': 'Nhật Bản', 'Card đồ họa': 'Card onboad', 'Dung lượng ổ cứng': 'SSD 256Gb', 'Xuất xứ (Made in)': 'Nhật Bản', 'RAM': '8GB', 'Độ phân giải': '1920 x 1080 pixels', 'Sản phẩm có được bảo hành không?': 'Không'}","[{'child_id': 274734985, 'sku': '9203039508591', 'name': 'Laptop Dell Vostro 5370 (i5-8250U/ Ram 8GB/ SSD 256GB/ 13.3""FHD /Sliver/ W10/FG/Key_led) - HÀNG CHÍNH HÃNG - 3 tháng', 'original_price': 7990000, 'price': 7940000, 'thumbnail_url': 'https://salt.tikicdn.com/cache/280x280/ts/product/bc/b2/47/4c8604ed45f2e8668e219508e918ba4f.jpg', 'inventory_status': 'available', 'options': 'Bảo hành: 3 tháng'}, {'child_id': 274734987, 'sku': '9315033864245', 'name': 'Laptop Dell Vostro 5370 (i5-8250U/ Ram 8GB/ SSD 256GB/ 13.3""FHD /Sliver/ W10/FG/Key_led) - HÀNG CHÍNH HÃNG - 12 Thàng', 'original_price': 8250000, 'price': 8200000, 'thumbnail_url': 'https://salt.tikicdn.com/cache/280x280/ts/product/45/a4/46/c612551a7901d59e99880a700f4734c4.jpg', 'inventory_status': 'available', 'options': 'Bảo hành: 12 Thàng'}]"
252174150,6406655074287,"Máy Tính Xách Tay Laptop Lenovo IdeaPad 1 15AMN7 (R5 7520U/8GB/512GB/15.6""FHD/Win 11) - Hàng Chính Hãng","Đặc điểm nổi bật của Máy Tính Xách Tay Laptop Lenovo IdeaPad 1 15AMN7 (R5 7520U/8GB/512GB/15.6""FHD/Win 11) - Hàng Chính HãngĐánh giá chi tiết Máy Tính Xách Tay Laptop Lenovo IdeaPad 1 1...",11520000,11520000,11520000,0,0,,0.0,0,available,1000,1000,18604,Lenovo,may-tinh-xach-tay-laptop-lenovo-ideapad-1-15amn7-r5-7520u-8gb-512gb-15-6-fhd-win-11-hang-chinh-hang-p252174150,may-tinh-xach-tay-laptop-lenovo-ideapad-1-15amn7-r5-7520u-8gb-512gb-15-6-fhd-win-11-hang-chinh-hang-p252174150.html?spid=252174151,https://salt.tikicdn.com/cache/280x280/ts/product/66/c0/22/7921c39e6d0151f855d4bf0ffc9ff3e0.png,{},"{'Thương hiệu': 'Lenovo', 'Xuất xứ thương hiệu': 'Trung Quốc', 'Xuất xứ (Made in)': 'Trung Quốc', 'Sản phẩm có được bảo hành không?': 'Có', 'Hình thức bảo hành': 'Điện tử', 'Thời gian bảo hành': '2 Năm'}",[]
273218013,7971200051063,Laptop Dell Inspiron 3530 (71011775) | Core i7-1355U | 8GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Office | Đen| Hàng Chính Hãng,"Không màu mè, không kiểu cách, Dell Inspiron 3530 71011775 hướng tới sự tối giản nhưng vẫn toát ra sự sang trọng, thanh lịch. Kích thước 358.5 x 235.56 x 16.96~18.99 mm và trọng lượng chỉ 1.62 kg, khô...",19490000,19490000,19490000,0,0,,0.0,0,available,1000,1000,18805,Dell,laptop-dell-inspiron-3530-71011775-core-i7-1355u-8gb-512gb-intel-iris-xe-15-6-inch-fhd-win-11-office-den-hang-chinh-hang-p273218013,laptop-dell-inspiron-3530-71011775-core-i7-1355u-8gb-512gb-intel-iris-xe-15-6-inch-fhd-win-11-office-den-hang-chinh-hang-p273218013.html?spid=273218014,https://salt.tikicdn.com/cache/280x280/ts/product/14/a9/46/83cab8e5a125933edce19305dfb18d19.jpg,{},"{'Công nghệ âm thanh': 'tereo Speakers Audio', 'Bluetooth': '5.1', 'Thương hiệu': 'Dell', 'Xuất xứ thương hiệu': 'Mỹ', 'Kết nối': '1 x SD Card Reader, 1 x USB 2.0, 2 x USB 3.2 Gen 1 Type A, 1 x HDMI 1.4, 1 x Headphone and Microphone Combo Port, 720p at 30fps HD Camera,', 'Dung lượng ổ cứng': '512GB', 'Model': 'Vostro', 'Loại ổ đĩa': 'none', 'Loại pin': '3 Cells 41 Whrs Battery', 'Loại RAM': 'DDR4-3200', 'Xuất xứ (Made in)': 'China', 'Ổ đĩa quang': 'None', 'Trọng lượng sản phẩm': '1.5', 'RAM': '8GB', 'Độ phân giải': 'Full HD (1920 x 1080)', 'Hệ điều hành': 'Windows 11 Home SL 64bit + Office HS 2021', 'Wifi': 'Wi Fi 6 (802.11ax)', 'Sản phẩm có được bảo hành không?': 'Có', 'Hình thức bảo hành': 'Điện tử', 'Thời gian bảo hành': '12 Tháng'}",[]
274791956,9675837993169,Laptop ASUS TUF Gaming A15 FA506NF HN005W (AMD Ryzen 5 7535HS | 8GB | 512GB | RTX 2050 4GB | 15.6 inch FHD 144Hz | Win 11 | Đen) - Hàng Chính Hãng - Bảo Hành 24 Tháng,"Laptop Asus TUF Gaming A15 FA506NF-HN005WMột chiếc laptop gaming chuyên nghiệp sở hữu độ bền ấn tượng.Thuộc dòng TUF Gaming A15, là máy tính xách tay gaming được trang bị đầy đủ tính năng cùng Wind...",21790000,21790000,21790000,0,0,,0.0,0,available,1000,1000,17826,Asus,laptop-asus-tuf-gaming-a15-fa506nf-hn005w-amd-ryzen-5-7535hs-8gb-512gb-rtx-2050-4gb-15-6-inch-fhd-144hz-win-11-den-hang-chinh-hang-bao-hanh-24-thang-p274791956,laptop-asus-tuf-gaming-a15-fa506nf-hn005w-amd-ryzen-5-7535hs-8gb-512gb-rtx-2050-4gb-15-6-inch-fhd-144hz-win-11-den-hang-chinh-hang-bao-hanh-24-thang-p274791956.html?spid=274791957,https://salt.tikicdn.com/cache/280x280/ts/product/e5/ae/f0/03321224efd71869c9ebbae81562bfe4.png,{},"{'Thương hiệu': 'Asus', 'Xuất xứ thương hiệu': 'Đài Loan', 'Card đồ họa': 'VGA NVIDIA GeForce RTX 2050 4GB GDDR6 + AMD Radeon Graphics', 'CPU': 'CPU AMD Ryzen 5 7535HS Processor (19MB cache, up to 4.55GHz)', 'Loại/ Công nghệ màn hình': 'Display 15.6inch FHD (1920 x 1080) IPS 16:9 144Hz, Anti-glare, Adaptive-Sync, Optimus 62.5% sRGB,', 'Dung lượng ổ cứng': 'SSD 512GB PCIe 4.0 NVMe M.2', 'Loại pin': 'Pin 3-cell 48WHrs', 'Xuất xứ (Made in)': 'China', 'Trọng lượng sản phẩm': 'Weight 2.30 kg', 'RAM': 'RAM 8GB DDR5-5600 SO-DIMM', 'Hệ điều hành': 'OS Windows 11 Home SL', 'Sản phẩm có được bảo hành không?': 'Có', 'Hình thức bảo hành': 'Điện tử', 'Thời gian bảo hành': '24 Tháng'}",[]
205303070,3705139301363,Laptop Dell Inspiron 5620 | N5620 - I5P165W11SLU (Intel Core i5 _ 1240P | 16GB | 512GB SSD | Intel Iris Xe  | 16.0 inch Full HD+ | Win 11 _ Office 2021 | Finger | LED KEY ) - Hàng chính hãng,"CPU12th Generation Intel Alder Lake Core i5 _ 1240P Processor (1.70 GHz, 12MB Cache Up to 4.40 GHz, 12 Cores 16 Threads)Memory16GB DDr4 Bus 3200Mhz (2 Slot, 8GB x 02, Dual Chanel)Hard Disk512GB P...",20150000,20150000,20150000,0,0,,0.0,0,available,1000,1000,18805,Dell,laptop-dell-inspiron-5620-n5620-i5p165w11slu-intel-core-i5-_-1240p-16gb-512gb-ssd-intel-iris-xe-16-0-inch-full-hd-win-11-_-office-2021-finger-led-key-hang-chinh-hang-p205303070,laptop-dell-inspiron-5620-n5620-i5p165w11slu-intel-core-i5-_-1240p-16gb-512gb-ssd-intel-iris-xe-16-0-inch-full-hd-win-11-_-office-2021-finger-led-key-hang-chinh-hang-p205303070.html?spid=205303071,https://salt.tikicdn.com/cache/280x280/ts/product/9c/18/51/5a7a88a6c7d10f751a9979dc182f7c0f.jpg,{},"{'Thương hiệu': 'Dell', 'Xuất xứ thương hiệu': 'Mỹ', 'Xuất xứ (Made in)': 'China', 'Sản phẩm có được bảo hành không?': 'Có', 'Hình thức bảo hành': 'Hóa đơn', 'Thời gian bảo hành': '1 Năm'}",[]
273231106,9937928946383,Laptop Dell Vostro 3430 (71015715) |Core i3 _ 1305U | 8GB | 256GB SSD PCIe| 14 inch Full HD IPS | Win 11 _ OFFICE 2021| Hàng Chính Hãng,Laptop Dell Vostro 3430 71015715 (Core i3 1305U/ 8GB/ 256GB SSD/ Intel UHD Graphics/ 14.0inch Full HD/ Windows 11 Home + Office Student/ Titan Grey/ 1 Year)Dell Vostro 3430 71015715 bản lề thiết kế đ...,12490000,12490000,12490000,0,0,,0.0,0,available,1000,1000,18805,Dell,laptop-dell-vostro-3430-71015715-core-i3-_-1305u-8gb-256gb-ssd-pcie-14-inch-full-hd-ips-win-11-_-office-2021-hang-chinh-hang-p273231106,laptop-dell-vostro-3430-71015715-core-i3-_-1305u-8gb-256gb-ssd-pcie-14-inch-full-hd-ips-win-11-_-office-2021-hang-chinh-hang-p273231106.html?spid=273231107,https://salt.tikicdn.com/cache/280x280/ts/product/bc/e6/64/bf610b3b573f977f981e1531d1ac969e.jpg,{},"{'Bluetooth': '5.1', 'Thương hiệu': 'Dell', 'Xuất xứ thương hiệu': 'Mỹ', 'Kết nối': '1 USB 3.2 Gen 1 port, 1 USB 2.0 port, 1 USB 3.2 Gen 1 Type C (Full function) port, 1 Universal audio port, 1 HDMI 1.4 port, 1 RJ45 Ethernet port, 1 SD-card slot, 1080p at 30 fps FHD RGB camera', 'Dung lượng ổ cứng': '256GB', 'Giao tiếp mạng': 'Intel Wi-Fi 6 AX201, 11ax 2x2 + BT5.1', 'Model': 'VOSTRO', 'Loại RAM': 'DDr4 Bus 3200Mhz', 'Xuất xứ (Made in)': 'China / Malaysia', 'Ổ đĩa quang': 'none', 'Trọng lượng sản phẩm': '1.5', 'RAM': '8GB', 'Độ phân giải': 'Full HD (1920 x 1080)', 'Hệ điều hành': 'Windows 11 Home SL 64bit + Office Home &amp; Student 2021', 'Wifi': 'Intel Wi-Fi 6 AX201', 'Sản phẩm có được bảo hành không?': 'Có', 'Hình thức bảo hành': 'Điện tử', 'Thời gian bảo hành': '12 Tháng'}",[]
164960057,1767483747391,Laptop Dell Vostro 3400 V4I7015W1 - Hàng chính hãng,"Laptop Dell Vostro 3400 được bao bọc bởi lớp vỏ nhựa với những đường nét bo cong tỉ mỉ tạo nên tổng thể chiếc máy toát lên vẻ thời thượng. Chiếc laptop có trọng lượng khoảng 1.64 kg, khá nhẹ để bạn có...",28483200,28483200,28483200,0,0,,0.0,0,available,1000,1000,18805,Dell,laptop-dell-vostro-3400-v4i7015w1-hang-chinh-hang-p164960057,laptop-dell-vostro-3400-v4i7015w1-hang-chinh-hang-p164960057.html?spid=197749921,https://salt.tikicdn.com/cache/280x280/ts/product/b1/9e/87/95d7b184a9135ad06f49a791bdff4fb1.jpg,{},"{'Bluetooth': '5.0', 'Bộ nhớ đồ họa': '2GB', 'Thương hiệu': 'Dell', 'Xuất xứ thương hiệu': 'Mỹ', 'Card đồ họa': ' NVIDIA GeForce MX330 2GB', 'Kết nối': '2x USB type A 3.2, 1x USB type A 2.0, 1x USB 3.2 Gen 1 Type-C, 1x Audio Jack Cổng xuất hình\t 1 x HDMI', 'Dung lượng ổ cứng': '512GB', 'Kết nối không dây khác': 'Wifi, Bluetooth', 'Loại ổ đĩa': 'V4I7015W1 ', 'Loại pin': '3 Cell - 42Whr', 'Loại RAM': 'DDR4', 'Cổng internet (LAN)': '10/100/1000 Mbps', 'Xuất xứ (Made in)': 'China', 'Ổ đĩa quang': 'Không', 'Trọng lượng sản phẩm': '1.64 kg', 'RAM': '8GB', 'Wifi': '802.11ac ', 'Sản phẩm có được bảo hành không?': 'Có', 'Hình thức bảo hành': 'Điện tử', 'Thời gian bảo hành': '12 Tháng'}",[]
273187662,6556602075633,Laptop Lenovo Thinkpad L480 - Intel Core i5 8250U / Ram 8Gb / ssd 256gb / Màn hình 14 inch / Hàng chính hãng,"Đánh Giá Chi Tiết Lenovo Thinkpad L480Bên cạnh các dòng huyền thoại như T, X, P thì ThinkPad còn có dòng L được gọi là ""laptop xanh"" dành cho dân văn phòng với đặc tính là tiêu thụ điện năng thấp, c...",4560000,4560000,4560000,0,0,,0.0,0,available,1000,1000,18604,Lenovo,laptop-cu-lenovo-thinkpad-l480-intel-core-i5-8250u-ram-8gb-ssd-256gb-man-hinh-14-inch-hang-chinh-hang-p273187662,laptop-cu-lenovo-thinkpad-l480-intel-core-i5-8250u-ram-8gb-ssd-256gb-man-hinh-14-inch-hang-chinh-hang-p273187662.html?spid=273187663,https://salt.tikicdn.com/cache/280x280/ts/product/e3/12/54/b724bf19c230b9dd3687c9e830c871e2.png,{},"{'Sản phẩm có được bảo hành không?': 'Không', 'Thương hiệu': 'Lenovo', 'Xuất xứ thương hiệu': 'China', 'Xuất xứ (Made in)': 'Nhật Bản', 'RAM': '8'}",[]
273217826,3148098189243,Laptop Dell Vostro 3430 (71011900) | Core i5 1335U | 8GB | 512GB SSD | 14.0inch Full HD | Windows 11 Home + Office Student| Hàng Chính Hãng,"Laptop Dell Vostro 3430 71011900 là chiếc laptop mang kiểu dáng đặc trưng của phân khúc laptop văn phòng phù hợp cho nhiều đối tượng người dùng, đặc biệt là người dùng phổ thông. Sản phẩm ngoài sở hữu...",16690000,16690000,16690000,0,0,,0.0,0,available,1000,1000,18805,Dell,laptop-dell-vostro-3430-71011900-core-i5-1335u-8gb-512gb-ssd-14-0inch-full-hd-windows-11-home-office-student-hang-chinh-hang-p273217826,laptop-dell-vostro-3430-71011900-core-i5-1335u-8gb-512gb-ssd-14-0inch-full-hd-windows-11-home-office-student-hang-chinh-hang-p273217826.html?spid=273217827,https://salt.tikicdn.com/cache/280x280/ts/product/bc/e6/64/b2d38f26d02550b2f84886159ea1caf0.jpg,{},"{'Công nghệ âm thanh': 'Stereo Speakers Audio', 'Bluetooth': 'Bluetooth 5.1', 'Thương hiệu': 'Dell', 'Xuất xứ thương hiệu': 'Mỹ', 'Camera': 'Camera 1080p at 30fps FHD', 'Kết nối': 'Intel Wi Fi 6 (802.11ax)', 'CPU': '13th Generation Intel Raptor Lake Core i5 _ 1340P Processor (1.9 GHz, 12M Cache, Up to 4.60 GHz, 12 Cores 16 Threads)', 'Dung lượng ổ cứng': '512GB', 'Giao tiếp mạng': 'Intel Wi Fi 6 (802.11ax) + Bluetooth 5.1', 'Loại pin': '3 Cells 41 Whrs Battery', 'Loại RAM': 'DDr4 Bus 3200Mhz', 'Xuất xứ (Made in)': 'China', 'Ổ đĩa quang': 'NONE', 'Trọng lượng sản phẩm': '1.6', 'RAM': '8GB', 'Độ phân giải': 'Full HD (1920 x 1080)', 'Hệ điều hành': 'Windows 11 Home SL 64bit + Office Home &amp; Student 2021', 'Wifi': 'Wi Fi 6 (802.11ax) ', 'Sản phẩm có được bảo hành không?': 'Có', 'Hình thức bảo hành': 'Điện tử', 'Thời gian bảo hành': '12 Tháng'}",[]
